"Date Time, GMT+02:00","Temp, °C","RH, % "
5/18/2024 6:00,12.932,43.81
5/18/2024 7:00,14.519,39.194
5/18/2024 8:00,17.479,36.459
5/18/2024 9:00,19.453,35.116
5/18/2024 10:00,21.683,32.869
5/18/2024 11:00,24,25.275
5/18/2024 12:00,24.429,22.686
5/18/2024 13:00,25.158,21.612
5/18/2024 14:00,24.686,22.1
5/18/2024 15:00,24.944,21.538
5/18/2024 16:00,23.914,23.004
5/18/2024 17:00,21.855,25.665
5/18/2024 18:00,18.938,30.33
5/18/2024 19:00,18.208,30.842
5/18/2024 20:00,17.265,32.063
5/18/2024 21:00,16.75,33.065
5/18/2024 22:00,16.664,33.407
5/18/2024 23:00,17.007,32.357
5/19/2024 0:00,16.149,33.968
5/19/2024 1:00,15.506,35.409
5/19/2024 2:00,15.034,35.775
5/19/2024 3:00,14.991,36.459
5/19/2024 4:00,13.747,40.293
5/19/2024 5:00,12.717,43.199
5/19/2024 6:00,11.602,47.57
5/19/2024 7:00,11.645,46.3
5/19/2024 8:00,17.093,35.336
5/19/2024 9:00,18.766,32.943
5/19/2024 10:00,20.353,29.353
5/19/2024 11:00,23.485,26.74
5/19/2024 12:00,23.571,22.491
5/19/2024 13:00,24.644,23.663
5/19/2024 14:00,24.129,21.343
5/19/2024 15:00,24.815,19.902
5/19/2024 16:00,23.399,21.294
5/19/2024 17:00,22.155,24.322
5/19/2024 18:00,18.637,29.304
5/19/2024 19:00,17.393,30.696
5/19/2024 20:00,17.308,30.183
5/19/2024 21:00,17.951,28.694
5/19/2024 22:00,16.364,32.943
5/19/2024 23:00,14.862,37.851
5/20/2024 0:00,14.519,37.314
5/20/2024 1:00,12.288,43.297
5/20/2024 2:00,12.546,42.515
5/20/2024 3:00,10.958,47.521
5/20/2024 4:00,11.216,46.96
5/20/2024 5:00,11.73,44.762
5/20/2024 6:00,12.417,41.612
5/20/2024 7:00,13.404,39.072
5/20/2024 8:00,15.205,37.582
5/20/2024 9:00,15.334,40.22
5/20/2024 10:00,19.667,35.165
5/20/2024 11:00,21.726,26.716
5/20/2024 12:00,23.142,29.206
5/20/2024 13:00,24.515,22.442
5/20/2024 14:00,25.373,20.562
5/20/2024 15:00,25.459,19.878
5/20/2024 16:00,24.815,21.099
5/20/2024 17:00,23.271,24.103
5/20/2024 18:00,18.852,28.107
5/20/2024 19:00,17.865,30.403
5/20/2024 20:00,17.822,29.646
5/20/2024 21:00,17.994,30.037
5/20/2024 22:00,18.895,28.327
5/20/2024 23:00,17.951,29.475
5/21/2024 0:00,17.222,30.085
5/21/2024 1:00,15.034,35.507
5/21/2024 2:00,11.559,47.155
5/21/2024 3:00,12.546,42.54
5/21/2024 4:00,11.344,46.764
5/21/2024 5:00,12.331,43.077
5/21/2024 6:00,14.305,37.607
5/21/2024 7:00,13.017,41.27
5/21/2024 8:00,15.763,35.922
5/21/2024 9:00,17.651,36.874
5/21/2024 10:00,20.439,32.625
5/21/2024 11:00,22.842,26.52
5/21/2024 12:00,24.601,24.176
5/21/2024 13:00,25.459,22.1
5/21/2024 14:00,25.759,21.88
5/21/2024 15:00,25.502,21.49
5/21/2024 16:00,25.33,21.465
5/21/2024 17:00,23.528,25.714
5/21/2024 18:00,18.809,30.208
5/21/2024 19:00,18.294,32.625
5/21/2024 20:00,18.38,31.184
5/21/2024 21:00,17.994,32.601
5/21/2024 22:00,17.865,33.236
5/21/2024 23:00,17.737,33.382
5/22/2024 0:00,14.133,41.88
5/22/2024 1:00,13.575,42.491
5/22/2024 2:00,14.347,40.415
5/22/2024 3:00,13.489,42.735
5/22/2024 4:00,13.06,43.907
5/22/2024 5:00,13.361,43.077
5/22/2024 6:00,12.117,46.984
5/22/2024 7:00,12.717,44.884
5/22/2024 8:00,15.978,37.949
5/22/2024 9:00,17.651,36.63
5/22/2024 10:00,20.139,34.554
5/22/2024 11:00,22.927,30.842
5/22/2024 12:00,24.772,25.495
5/22/2024 13:00,25.544,22.979
5/22/2024 14:00,25.63,21.221
5/22/2024 15:00,26.059,20.317
5/22/2024 16:00,25.759,20.977
5/22/2024 17:00,23.442,23.516
5/22/2024 18:00,19.281,30.574
5/22/2024 19:00,18.123,28.547
5/22/2024 20:00,18.251,29.963
5/22/2024 21:00,18.166,30.647
5/22/2024 22:00,17.822,32.552
5/22/2024 23:00,17.007,33.529
5/23/2024 0:00,15.935,35.726
5/23/2024 1:00,14.347,39.219
5/23/2024 2:00,14.734,38.022
5/23/2024 3:00,13.06,42.1
5/23/2024 4:00,12.803,44.591
5/23/2024 5:00,11.945,47.79
5/23/2024 6:00,10.872,50.379
5/23/2024 7:00,10.229,51.16
5/23/2024 8:00,13.146,43.932
5/23/2024 9:00,14.691,43.492
5/23/2024 10:00,17.565,37.411
5/23/2024 11:00,19.538,35.897
5/23/2024 12:00,21.34,30.623
5/23/2024 13:00,22.842,29.939
5/23/2024 14:00,24.043,26.3
5/23/2024 15:00,24.257,24.005
5/23/2024 16:00,23.571,24.371
5/23/2024 17:00,22.584,27.253
5/23/2024 18:00,18.809,33.162
5/23/2024 19:00,18.852,31.722
5/23/2024 20:00,17.737,34.359
5/23/2024 21:00,16.921,35.995
5/23/2024 22:00,15.978,39.267
5/23/2024 23:00,15.463,39.756
5/24/2024 0:00,14.819,41.368
5/24/2024 1:00,15.463,39.658
5/24/2024 2:00,13.017,46.764
5/24/2024 3:00,13.876,43.98
5/24/2024 4:00,11.988,49.939
5/24/2024 5:00,12.803,47.082
5/24/2024 6:00,11.73,51.038
5/24/2024 7:00,9.328,59.707
5/24/2024 8:00,12.503,51.648
5/24/2024 9:00,17.436,39.829
5/24/2024 10:00,19.495,35.775
5/24/2024 11:00,21.769,32.381
5/24/2024 12:00,23.099,28.596
5/24/2024 13:00,24.086,25.641
5/24/2024 14:00,24.601,24.786
5/24/2024 15:00,24.043,22.418
5/24/2024 16:00,23.442,23.028
5/24/2024 17:00,21.812,26.447
5/24/2024 18:00,17.908,32.869
5/24/2024 19:00,16.621,33.26
5/24/2024 20:00,16.964,33.455
5/24/2024 21:00,17.308,32.967
5/24/2024 22:00,16.45,34.31
5/24/2024 23:00,15.634,36.288
5/25/2024 0:00,16.192,35.043
5/25/2024 1:00,15.892,36.337
5/25/2024 2:00,11.516,47.79
5/25/2024 3:00,11.13,49.28
5/25/2024 4:00,10.186,54.408
5/25/2024 5:00,9.671,57.802
5/25/2024 6:00,9.114,61.661
5/25/2024 7:00,9.543,65.177
5/25/2024 8:00,11.859,58.462
5/25/2024 9:00,13.918,51.331
5/25/2024 10:00,16.836,42.686
5/25/2024 11:00,19.238,38.046
5/25/2024 12:00,21.083,33.773
5/25/2024 13:00,22.413,29.328
5/25/2024 14:00,22.627,28.278
5/25/2024 15:00,22.198,28.034
5/25/2024 16:00,21.426,28.376
5/25/2024 17:00,20.396,30.647
5/25/2024 18:00,18.123,34.188
5/25/2024 19:00,16.664,37.436
5/25/2024 20:00,16.235,37.753
5/25/2024 21:00,15.506,38.559
5/25/2024 22:00,14.734,40.708
5/25/2024 23:00,14.347,42.1
5/26/2024 0:00,14.819,40.879
5/26/2024 1:00,13.918,43.98
5/26/2024 2:00,13.275,45.763
5/26/2024 3:00,14.433,42.32
5/26/2024 4:00,13.232,46.227
5/26/2024 5:00,11.13,52.527
5/26/2024 6:00,10.486,54.969
5/26/2024 7:00,9.328,60.513
5/26/2024 8:00,12.202,52.772
5/26/2024 9:00,15.806,42.247
5/26/2024 10:00,18.766,34.652
5/26/2024 11:00,21.083,28.23
5/26/2024 12:00,21.984,26.276
5/26/2024 13:00,22.541,22.173
5/26/2024 14:00,22.456,23.126
5/26/2024 15:00,22.584,21.783
5/26/2024 16:00,22.241,19.316
5/26/2024 17:00,20.568,22.833
5/26/2024 18:00,17.05,28.059
5/26/2024 19:00,16.793,26.984
5/26/2024 20:00,15.978,27.228
5/26/2024 21:00,15.935,26.984
5/26/2024 22:00,14.562,29.475
5/26/2024 23:00,15.205,27.375
5/27/2024 0:00,13.661,30.452
5/27/2024 1:00,12.288,32.894
5/27/2024 2:00,12.202,31.282
5/27/2024 3:00,10.443,36.703
5/27/2024 4:00,10.057,38.73
5/27/2024 5:00,9.5,39.414
5/27/2024 6:00,7.998,43.394
5/27/2024 7:00,8.298,40.024
5/27/2024 8:00,10.958,38.877
5/27/2024 9:00,14.562,27.473
5/27/2024 10:00,17.865,25.128
5/27/2024 11:00,19.581,18.803
5/27/2024 12:00,21.04,16.606
5/27/2024 13:00,23.185,15.189
5/27/2024 14:00,22.97,15.36
5/27/2024 15:00,23.228,14.066
5/27/2024 16:00,22.413,14.847
5/27/2024 17:00,20.268,18.437
5/27/2024 18:00,16.921,22.589
5/27/2024 19:00,15.248,22.222
5/27/2024 20:00,15.506,21.49
5/27/2024 21:00,15.377,20.879
5/27/2024 22:00,15.034,20.464
5/27/2024 23:00,11.087,33.187
5/28/2024 0:00,10.787,31.38
5/28/2024 1:00,11.945,29.28
5/28/2024 2:00,10.443,33.626
5/28/2024 3:00,11.645,30.085
5/28/2024 4:00,11.001,31.258
5/28/2024 5:00,9.071,37.387
5/28/2024 6:00,7.14,44.371
5/28/2024 7:00,7.912,42.295
5/28/2024 8:00,11.602,39.634
5/28/2024 9:00,13.833,37.021
5/28/2024 10:00,17.393,31.404
5/28/2024 11:00,19.367,28.327
5/28/2024 12:00,21.598,20.024
5/28/2024 13:00,22.627,19.341
5/28/2024 14:00,23.228,18.291
5/28/2024 15:00,22.284,18.926
5/28/2024 16:00,22.069,19.683
5/28/2024 17:00,20.053,21.001
5/28/2024 18:00,16.621,24.64
5/28/2024 19:00,15.849,25.592
5/28/2024 20:00,16.278,24.713
5/28/2024 21:00,15.291,27.253
5/28/2024 22:00,14.734,27.741
5/28/2024 23:00,14.047,29.817
5/29/2024 0:00,14.691,28.645
5/29/2024 1:00,12.546,33.309
5/29/2024 2:00,10.744,36.728
5/29/2024 3:00,10.443,37.705
5/29/2024 4:00,11.087,35.873
5/29/2024 5:00,11.173,35.556
5/29/2024 6:00,10.572,38.266
5/29/2024 7:00,9.328,42.515
5/29/2024 8:00,10.83,40.611
5/29/2024 9:00,13.146,38.022
5/29/2024 10:00,17.179,35.189
5/29/2024 11:00,19.41,30.94
5/29/2024 12:00,20.482,27.79
5/29/2024 13:00,21.297,23.98
5/29/2024 14:00,21.297,24.786
5/29/2024 15:00,22.069,24.444
5/29/2024 16:00,20.997,24.274
5/29/2024 17:00,19.581,27.985
5/29/2024 18:00,15.72,33.333
5/29/2024 19:00,16.278,32.063
5/29/2024 20:00,16.192,32.015
5/29/2024 21:00,15.506,33.7
5/29/2024 22:00,15.077,33.919
5/29/2024 23:00,13.489,37.9
5/30/2024 0:00,13.747,36.532
5/30/2024 1:00,13.661,36.142
5/30/2024 2:00,12.674,38.657
5/30/2024 3:00,10.443,44.982
5/30/2024 4:00,11.044,43.37
5/30/2024 5:00,10.1,45.372
5/30/2024 6:00,8.47,51.868
5/30/2024 7:00,8.384,54.31
5/30/2024 8:00,10.057,50.989
5/30/2024 9:00,12.159,48.107
5/30/2024 10:00,14.776,44.469
5/30/2024 11:00,17.007,38.828
5/30/2024 12:00,18.423,32.088
5/30/2024 13:00,19.796,31.453
5/30/2024 14:00,20.268,29.597
5/30/2024 15:00,20.439,27.179
5/30/2024 16:00,19.581,28.864
5/30/2024 17:00,18.466,30.916
5/30/2024 18:00,16.879,35.018
5/30/2024 19:00,16.192,36.947
5/30/2024 20:00,15.72,38.462
5/30/2024 21:00,14.519,40.977
5/30/2024 22:00,14.347,40.366
5/30/2024 23:00,13.833,41.27
5/31/2024 0:00,13.489,41.514
5/31/2024 1:00,12.76,43.614
5/31/2024 2:00,12.889,42.613
5/31/2024 3:00,11.516,46.642
5/31/2024 4:00,10.358,51.429
5/31/2024 5:00,8.642,57.9
5/31/2024 6:00,8.556,57.998
5/31/2024 7:00,8.427,58.584
5/31/2024 8:00,10.486,52.405
5/31/2024 9:00,12.374,47.424
5/31/2024 10:00,15.077,41.294
5/31/2024 11:00,18.38,32.112
5/31/2024 12:00,19.796,28.987
5/31/2024 13:00,21.426,25.91
5/31/2024 14:00,21.683,24.86
5/31/2024 15:00,21.169,25.006
5/31/2024 16:00,21.211,23.785
5/31/2024 17:00,19.581,26.642
5/31/2024 18:00,18.294,29.475
5/31/2024 19:00,17.308,31.013
5/31/2024 20:00,17.007,31.404
5/31/2024 21:00,16.578,32.698
5/31/2024 22:00,16.106,33.748
5/31/2024 23:00,15.205,36.288
6/1/2024 0:00,14.819,37.534
6/1/2024 1:00,14.648,37.485
6/1/2024 2:00,13.876,38.706
6/1/2024 3:00,13.404,39.78
6/1/2024 4:00,13.232,40.635
6/1/2024 5:00,12.889,42.442
6/1/2024 6:00,11.988,45.788
6/1/2024 7:00,12.159,45.91
6/1/2024 8:00,11.816,47.399
6/1/2024 9:00,13.318,44.493
6/1/2024 10:00,14.047,45.69
6/1/2024 11:00,17.179,36.264
6/1/2024 12:00,19.839,30.012
6/1/2024 13:00,21.512,29.402
6/1/2024 14:00,21.683,27.717
6/1/2024 15:00,21.469,27.619
6/1/2024 16:00,20.782,30.501
6/1/2024 17:00,19.324,32.454
6/1/2024 18:00,17.136,37.436
6/1/2024 19:00,15.42,42.271
6/1/2024 20:00,16.578,38.364
6/1/2024 21:00,15.377,40.855
6/1/2024 22:00,14.776,40.757
6/1/2024 23:00,15.205,39.023
6/2/2024 0:00,13.961,42.173
6/2/2024 1:00,13.361,43.932
6/2/2024 2:00,13.146,44.2
6/2/2024 3:00,13.489,43.248
6/2/2024 4:00,12.074,47.741
6/2/2024 5:00,12.846,46.862
6/2/2024 6:00,9.114,91.722
6/2/2024 7:00,9.285,91.819
6/2/2024 8:00,9.5,92.112
6/2/2024 9:00,9.543,94.969
6/2/2024 10:00,9.628,96.825
6/2/2024 11:00,9.156,96.606
6/2/2024 12:00,9.371,97.534
6/2/2024 13:00,9.457,98.315
6/2/2024 14:00,9.5,99.878
6/2/2024 15:00,9.585,100
6/2/2024 16:00,9.628,96.508
6/2/2024 17:00,9.843,94.774
6/2/2024 18:00,9.714,94.017
6/2/2024 19:00,9.757,92.943
6/2/2024 20:00,10.143,89.475
6/2/2024 21:00,9.543,92.894
6/2/2024 22:00,10.143,90.501
6/2/2024 23:00,10.229,89.524
6/3/2024 0:00,10.958,84.689
6/3/2024 1:00,10.186,92.772
6/3/2024 2:00,10.1,93.529
6/3/2024 3:00,9.714,96.703
6/3/2024 4:00,7.398,99.707
6/3/2024 5:00,6.282,96.093
6/3/2024 6:00,4.437,94.799
6/3/2024 7:00,3.279,94.359
6/3/2024 8:00,3.193,93.333
6/3/2024 9:00,4.695,90.379
6/3/2024 10:00,6.111,79.707
6/3/2024 11:00,5.767,79.78
6/3/2024 12:00,6.84,66.3
6/3/2024 13:00,7.398,63.053
6/3/2024 14:00,7.097,57.46
6/3/2024 15:00,8.17,53.504
6/3/2024 16:00,6.625,60.488
6/3/2024 17:00,5.553,62.198
6/3/2024 18:00,4.137,66.032
6/3/2024 19:00,3.708,69.817
6/3/2024 20:00,4.094,70.183
6/3/2024 21:00,3.837,74.237
6/3/2024 22:00,4.051,74.335
6/3/2024 23:00,3.622,79.951
6/4/2024 0:00,2.636,84.689
6/4/2024 1:00,2.507,84.249
6/4/2024 2:00,1.992,87.179
6/4/2024 3:00,1.434,90.867
6/4/2024 4:00,1.005,93.675
6/4/2024 5:00,0.104,99.463
6/4/2024 6:00,0.405,99.219
6/4/2024 7:00,1.391,98.73
6/4/2024 8:00,2.764,94.139
6/4/2024 9:00,3.451,88.864
6/4/2024 10:00,4.395,83.297
6/4/2024 11:00,5.381,82.784
6/4/2024 12:00,7.097,79.17
6/4/2024 13:00,8.427,77.411
6/4/2024 14:00,10.272,73.162
6/4/2024 15:00,10.272,73.822
6/4/2024 16:00,10.572,76.63
6/4/2024 17:00,10.315,76.41
6/4/2024 18:00,9.8,77.118
6/4/2024 19:00,9.585,71.868
6/4/2024 20:00,8.899,74.115
6/4/2024 21:00,8.084,76.19
6/4/2024 22:00,7.398,78.364
6/4/2024 23:00,6.625,79.609
6/5/2024 0:00,5.338,83.858
6/5/2024 1:00,4.909,81.49
6/5/2024 2:00,5.682,76.899
6/5/2024 3:00,5.51,76.264
6/5/2024 4:00,4.395,80.147
6/5/2024 5:00,4.695,77.46
6/5/2024 6:00,4.995,74.847
6/5/2024 7:00,4.609,73.968
6/5/2024 8:00,6.84,66.252
6/5/2024 9:00,9.8,58.999
6/5/2024 10:00,10.272,61.587
6/5/2024 11:00,11.688,60.147
6/5/2024 12:00,12.288,48.596
6/5/2024 13:00,12.674,45.836
6/5/2024 14:00,13.232,40.195
6/5/2024 15:00,14.047,40.757
6/5/2024 16:00,13.704,34.921
6/5/2024 17:00,12.417,40.562
6/5/2024 18:00,9.543,47.473
6/5/2024 19:00,9.628,43.81
6/5/2024 20:00,8.47,47.546
6/5/2024 21:00,8.47,50.989
6/5/2024 22:00,7.912,50.94
6/5/2024 23:00,7.355,52.601
6/6/2024 0:00,6.111,58.364
6/6/2024 1:00,5.167,63.004
6/6/2024 2:00,4.566,65.665
6/6/2024 3:00,4.223,65.324
6/6/2024 4:00,4.566,62.173
6/6/2024 5:00,4.781,60.342
6/6/2024 6:00,4.824,60.488
6/6/2024 7:00,4.995,59.56
6/6/2024 8:00,7.869,49.719
6/6/2024 9:00,11.43,39.634
6/6/2024 10:00,12.975,35.409
6/6/2024 11:00,13.532,36.899
6/6/2024 12:00,14.562,34.237
6/6/2024 13:00,15.634,31.013
6/6/2024 14:00,16.921,25.885
6/6/2024 15:00,16.192,30.159
6/6/2024 16:00,13.833,40.513
6/6/2024 17:00,11.816,45.324
6/6/2024 18:00,9.585,54.139
6/6/2024 19:00,8.556,58.535
6/6/2024 20:00,7.612,61.294
6/6/2024 21:00,6.883,70.574
6/6/2024 22:00,6.196,76.435
6/6/2024 23:00,5.51,80.537
6/7/2024 0:00,5.51,81.416
6/7/2024 1:00,4.995,84.2
6/7/2024 2:00,4.695,85.983
